from,bus,to,miles
R37,terminal,B27,2.7
terminal,B28,R1,3.4
R1,terminal,B28,3.4
terminal,B28,R2,2.5
R2,terminal,B28,2.5
terminal,B28,R3,3.6
R3,terminal,B28,3.6
terminal,B28,R4,3.2
R4,terminal,B28,3.2
terminal,B28,R5,2.4
R5,terminal,B28,2.4
terminal,B28,R6,2.5
R6,terminal,B28,2.5
terminal,B28,R7,3.2
R7,terminal,B28,3.2
terminal,B28,R8,3.1
R8,terminal,B28,3.1
terminal,B28,R9,3.3
R9,terminal,B28,3.3
terminal,B28,R10,2.7
R10,terminal,B28,2.7
terminal,B28,R11,3.2
R11,terminal,B28,3.2
terminal,B28,R12,2.3
R12,terminal,B28,2.3
terminal,B28,R13,3.0
R13,terminal,B28,3.0
terminal,B28,R14,3.2
R14,terminal,B28,3.2
terminal,B28,R15,2.7
R15,terminal,B28,2.7
terminal,B28,R16,2.9
R16,terminal,B28,2.9
terminal,B28,R17,3.1
R17,terminal,B28,3.1
terminal,B28,R18,1.8
R18,terminal,B28,1.8
terminal,B28,R19,2.6
R19,terminal,B28,2.6
terminal,B28,R20,3.1
R20,terminal,B28,3.1
terminal,B28,R21,2.8
R21,terminal,B28,2.8
terminal,B28,R22,3.1
R22,terminal,B28,3.1
terminal,B28,R23,3.5
R23,terminal,B28,3.5
terminal,B28,R24,2.5
R24,terminal,B28,2.5
terminal,B28,R25,3.5
R25,terminal,B28,3.5
terminal,B28,R26,3.1
R26,terminal,B28,3.1
terminal,B28,R27,2.6
R27,terminal,B28,2.6
terminal,B28,R28,2.4
R28,terminal,B28,2.4
terminal,B28,R29,2.5
R29,terminal,B28,2.5
terminal,B28,R30,2.6
R30,terminal,B28,2.6
terminal,B28,R31,2.7
R31,terminal,B28,2.7
terminal,B28,R32,2.6
R32,terminal,B28,2.6
terminal,B28,R33,3.5
R33,terminal,B28,3.5
terminal,B28,R34,3.4
R34,terminal,B28,3.4
terminal,B28,R35,1.7
R35,terminal,B28,1.7
terminal,B28,R36,3.3
R36,terminal,B28,3.3
terminal,B28,R37,2.7
R37,terminal,B28,2.7
terminal,B29,R1,2.6
R1,terminal,B29,2.6
terminal,B29,R2,2.8
R2,terminal,B29,2.8
terminal,B29,R3,2.9
R3,terminal,B29,2.9
terminal,B29,R4,3.3
R4,terminal,B29,3.3
terminal,B29,R5,2.6
R5,terminal,B29,2.6
terminal,B29,R6,2.7
R6,terminal,B29,2.7
terminal,B29,R7,2.8
R7,terminal,B29,2.8
terminal,B29,R8,2.9
R8,terminal,B29,2.9
terminal,B29,R9,2.7
R9,terminal,B29,2.7
terminal,B29,R10,2.9
R10,terminal,B29,2.9
terminal,B29,R11,2.6
R11,terminal,B29,2.6
terminal,B29,R12,2.7
R12,terminal,B29,2.7
terminal,B29,R13,2.5
R13,terminal,B29,2.5
terminal,B29,R14,2.6
R14,terminal,B29,2.6
terminal,B29,R15,3.4
R15,terminal,B29,3.4
terminal,B29,R16,3.2
R16,terminal,B29,3.2
terminal,B29,R17,3.1
R17,terminal,B29,3.1
terminal,B29,R18,3.1
R18,terminal,B29,3.1
terminal,B29,R19,3.1
R19,terminal,B29,3.1
terminal,B29,R20,3.1
R20,terminal,B29,3.1
terminal,B29,R21,3.5
R21,terminal,B29,3.5
terminal,B29,R22,2.6
R22,terminal,B29,2.6
terminal,B29,R23,3.2
R23,terminal,B29,3.2
terminal,B29,R24,3.0
R24,terminal,B29,3.0
terminal,B29,R25,3.5
R25,terminal,B29,3.5
terminal,B29,R26,2.7
R26,terminal,B29,2.7
terminal,B29,R27,2.7
R27,terminal,B29,2.7
terminal,B29,R28,3.2
R28,terminal,B29,3.2
terminal,B29,R29,3.7
R29,terminal,B29,3.7
terminal,B29,R30,2.3
R30,terminal,B29,2.3
terminal,B29,R31,3.6
R31,terminal,B29,3.6
terminal,B29,R32,3.4
R32,terminal,B29,3.4
terminal,B29,R33,3.4
R33,terminal,B29,3.4
terminal,B29,R34,2.8
R34,terminal,B29,2.8
terminal,B29,R35,2.8
R35,terminal,B29,2.8
terminal,B29,R36,3.0
R36,terminal,B29,3.0
terminal,B29,R37,2.9
R37,terminal,B29,2.9
terminal,B30,R1,3.0
R1,terminal,B30,3.0
terminal,B30,R2,2.6
R2,terminal,B30,2.6
terminal,B30,R3,2.7
R3,terminal,B30,2.7
terminal,B30,R4,3.1
R4,terminal,B30,3.1
terminal,B30,R5,3.4
R5,terminal,B30,3.4
terminal,B30,R6,4.0
R6,terminal,B30,4.0
terminal,B30,R7,2.9
R7,terminal,B30,2.9
terminal,B30,R8,3.3
R8,terminal,B30,3.3
terminal,B30,R9,3.4
R9,terminal,B30,3.4
terminal,B30,R10,2.7
R10,terminal,B30,2.7
terminal,B30,R11,2.7
R11,terminal,B30,2.7
terminal,B30,R12,3.0
R12,terminal,B30,3.0
terminal,B30,R13,2.0
R13,terminal,B30,2.0
terminal,B30,R14,3.2
R14,terminal,B30,3.2
terminal,B30,R15,3.2
R15,terminal,B30,3.2
terminal,B30,R16,4.0
R16,terminal,B30,4.0
terminal,B30,R17,2.7
R17,terminal,B30,2.7
terminal,B30,R18,2.7
R18,terminal,B30,2.7
terminal,B30,R19,3.1
R19,terminal,B30,3.1
terminal,B30,R20,2.8
R20,terminal,B30,2.8
terminal,B30,R21,3.4
R21,terminal,B30,3.4
terminal,B30,R22,3.1
R22,terminal,B30,3.1
terminal,B30,R23,3.2
R23,terminal,B30,3.2
terminal,B30,R24,2.4
R24,terminal,B30,2.4
terminal,B30,R25,2.7
R25,terminal,B30,2.7
terminal,B30,R26,3.0
R26,terminal,B30,3.0
terminal,B30,R27,2.7
R27,terminal,B30,2.7
terminal,B30,R28,3.3
R28,terminal,B30,3.3
terminal,B30,R29,2.3
R29,terminal,B30,2.3
terminal,B30,R30,3.3
R30,terminal,B30,3.3
terminal,B30,R31,2.5
R31,terminal,B30,2.5
terminal,B30,R32,2.2
R32,terminal,B30,2.2
terminal,B30,R33,2.0
R33,terminal,B30,2.0
terminal,B30,R34,3.1
R34,terminal,B30,3.1
terminal,B30,R35,3.1
R35,terminal,B30,3.1
terminal,B30,R36,2.5
R36,terminal,B30,2.5
terminal,B30,R37,3.0
R37,terminal,B30,3.0
terminal,B31,R1,2.3
R1,terminal,B31,2.3
terminal,B31,R2,2.7
R2,terminal,B31,2.7
terminal,B31,R3,3.2
R3,terminal,B31,3.2
terminal,B31,R4,3.2
R4,terminal,B31,3.2
terminal,B31,R5,2.7
R5,terminal,B31,2.7
terminal,B31,R6,2.9
R6,terminal,B31,2.9
terminal,B31,R7,2.6
R7,terminal,B31,2.6
terminal,B31,R8,3.3
R8,terminal,B31,3.3
terminal,B31,R9,3.3
R9,terminal,B31,3.3
terminal,B31,R10,2.9
R10,terminal,B31,2.9
terminal,B31,R11,2.5
R11,terminal,B31,2.5
terminal,B31,R12,2.9
R12,terminal,B31,2.9
terminal,B31,R13,3.0
R13,terminal,B31,3.0
terminal,B31,R14,3.5
R14,terminal,B31,3.5
terminal,B31,R15,3.1
R15,terminal,B31,3.1
terminal,B31,R16,2.8
R16,terminal,B31,2.8
terminal,B31,R17,2.8
R17,terminal,B31,2.8
terminal,B31,R18,2.7
R18,terminal,B31,2.7
terminal,B31,R19,3.2
R19,terminal,B31,3.2
terminal,B31,R20,2.6
R20,terminal,B31,2.6
terminal,B31,R21,2.4
R21,terminal,B31,2.4
terminal,B31,R22,2.7
R22,terminal,B31,2.7
terminal,B31,R23,3.0
R23,terminal,B31,3.0
terminal,B31,R24,2.4
R24,terminal,B31,2.4
terminal,B31,R25,3.7
R25,terminal,B31,3.7
terminal,B31,R26,2.7
R26,terminal,B31,2.7
terminal,B31,R27,2.9
R27,terminal,B31,2.9
terminal,B31,R28,3.2
R28,terminal,B31,3.2
terminal,B31,R29,3.3
R29,terminal,B31,3.3
terminal,B31,R30,3.0
R30,terminal,B31,3.0
terminal,B31,R31,3.0
R31,terminal,B31,3.0
terminal,B31,R32,2.5
R32,terminal,B31,2.5
terminal,B31,R33,2.1
R33,terminal,B31,2.1
terminal,B31,R34,2.7
R34,terminal,B31,2.7
terminal,B31,R35,2.8
R35,terminal,B31,2.8
terminal,B31,R36,3.6
R36,terminal,B31,3.6
terminal,B31,R37,2.5
R37,terminal,B31,2.5
terminal,B32,R1,3.2
R1,terminal,B32,3.2
terminal,B32,R2,3.0
R2,terminal,B32,3.0
terminal,B32,R3,2.9
R3,terminal,B32,2.9
terminal,B32,R4,2.8
R4,terminal,B32,2.8
terminal,B32,R5,3.0
R5,terminal,B32,3.0
terminal,B32,R6,2.5
R6,terminal,B32,2.5
terminal,B32,R7,3.3
R7,terminal,B32,3.3
terminal,B32,R8,2.8
R8,terminal,B32,2.8
terminal,B32,R9,3.5
R9,terminal,B32,3.5
terminal,B32,R10,3.4
R10,terminal,B32,3.4
terminal,B32,R11,2.8
R11,terminal,B32,2.8
terminal,B32,R12,3.0
R12,terminal,B32,3.0
terminal,B32,R13,2.8
R13,terminal,B32,2.8
terminal,B32,R14,3.3
R14,terminal,B32,3.3
terminal,B32,R15,2.6
R15,terminal,B32,2.6
terminal,B32,R16,3.6
R16,terminal,B32,3.6
terminal,B32,R17,3.8
R17,terminal,B32,3.8
terminal,B32,R18,2.4
R18,terminal,B32,2.4
terminal,B32,R19,3.7
R19,terminal,B32,3.7
terminal,B32,R20,2.7
R20,terminal,B32,2.7
terminal,B32,R21,2.3
R21,terminal,B32,2.3
terminal,B32,R22,3.5
R22,terminal,B32,3.5
terminal,B32,R23,3.8
R23,terminal,B32,3.8
terminal,B32,R24,3.1
R24,terminal,B32,3.1
terminal,B32,R25,2.4
R25,terminal,B32,2.4
terminal,B32,R26,2.4
R26,terminal,B32,2.4
terminal,B32,R27,3.3
R27,terminal,B32,3.3
terminal,B32,R28,3.2
R28,terminal,B32,3.2
terminal,B32,R29,3.2
R29,terminal,B32,3.2
terminal,B32,R30,2.9
R30,terminal,B32,2.9
terminal,B32,R31,3.0
R31,terminal,B32,3.0
terminal,B32,R32,3.0
R32,terminal,B32,3.0
terminal,B32,R33,3.5
R33,terminal,B32,3.5
terminal,B32,R34,2.6
R34,terminal,B32,2.6
terminal,B32,R35,3.5
R35,terminal,B32,3.5
terminal,B32,R36,3.1
R36,terminal,B32,3.1
terminal,B32,R37,2.6
R37,terminal,B32,2.6
terminal,B33,R1,2.8
R1,terminal,B33,2.8
terminal,B33,R2,2.2
R2,terminal,B33,2.2
terminal,B33,R3,3.0
R3,terminal,B33,3.0
terminal,B33,R4,2.5
R4,terminal,B33,2.5
terminal,B33,R5,3.9
R5,terminal,B33,3.9
terminal,B33,R6,2.4
R6,terminal,B33,2.4
terminal,B33,R7,2.8
R7,terminal,B33,2.8
terminal,B33,R8,3.0
R8,terminal,B33,3.0
terminal,B33,R9,2.8
R9,terminal,B33,2.8
terminal,B33,R10,2.9
R10,terminal,B33,2.9
terminal,B33,R11,3.5
R11,terminal,B33,3.5
terminal,B33,R12,2.9
R12,terminal,B33,2.9
terminal,B33,R13,2.8
R13,terminal,B33,2.8
terminal,B33,R14,2.2
R14,terminal,B33,2.2
terminal,B33,R15,3.3
R15,terminal,B33,3.3
terminal,B33,R16,3.6
R16,terminal,B33,3.6
terminal,B33,R17,2.8
R17,terminal,B33,2.8
terminal,B33,R18,3.3
R18,terminal,B33,3.3
terminal,B33,R19,2.8
R19,terminal,B33,2.8
terminal,B33,R20,3.1
R20,terminal,B33,3.1
terminal,B33,R21,2.9
R21,terminal,B33,2.9
terminal,B33,R22,3.5
R22,terminal,B33,3.5
terminal,B33,R23,4.0
R23,terminal,B33,4.0
terminal,B33,R24,3.6
R24,terminal,B33,3.6
terminal,B33,R25,3.8
R25,terminal,B33,3.8
terminal,B33,R26,3.7
R26,terminal,B33,3.7
terminal,B33,R27,2.6
R27,terminal,B33,2.6
terminal,B33,R28,3.2
R28,terminal,B33,3.2
terminal,B33,R29,2.4
R29,terminal,B33,2.4
terminal,B33,R30,3.1
R30,terminal,B33,3.1
terminal,B33,R31,2.7
R31,terminal,B33,2.7
terminal,B33,R32,3.4
R32,terminal,B33,3.4
terminal,B33,R33,2.9
R33,terminal,B33,2.9
terminal,B33,R34,3.2
R34,terminal,B33,3.2
terminal,B33,R35,3.6
R35,terminal,B33,3.6
terminal,B33,R36,2.9
R36,terminal,B33,2.9
terminal,B33,R37,2.7
R37,terminal,B33,2.7
terminal,B34,R1,3.2
R1,terminal,B34,3.2
terminal,B34,R2,3.1
R2,terminal,B34,3.1
terminal,B34,R3,2.9
R3,terminal,B34,2.9
terminal,B34,R4,3.0
R4,terminal,B34,3.0
terminal,B34,R5,2.5
R5,terminal,B34,2.5
terminal,B34,R6,3.6
R6,terminal,B34,3.6
terminal,B34,R7,3.3
R7,terminal,B34,3.3
terminal,B34,R8,2.5
R8,terminal,B34,2.5
terminal,B34,R9,4.3
R9,terminal,B34,4.3
terminal,B34,R10,2.9
R10,terminal,B34,2.9
terminal,B34,R11,2.2
R11,terminal,B34,2.2
terminal,B34,R12,2.2
R12,terminal,B34,2.2
terminal,B34,R13,3.2
R13,terminal,B34,3.2
terminal,B34,R14,2.8
R14,terminal,B34,2.8
terminal,B34,R15,3.5
R15,terminal,B34,3.5
terminal,B34,R16,3.2
R16,terminal,B34,3.2
terminal,B34,R17,3.5
R17,terminal,B34,3.5
terminal,B34,R18,2.9
R18,terminal,B34,2.9
terminal,B34,R19,2.1
R19,terminal,B34,2.1
terminal,B34,R20,3.0
R20,terminal,B34,3.0
terminal,B34,R21,1.6
R21,terminal,B34,1.6
terminal,B34,R22,2.8
R22,terminal,B34,2.8
terminal,B34,R23,2.9
R23,terminal,B34,2.9
terminal,B34,R24,3.3
R24,terminal,B34,3.3
terminal,B34,R25,2.8
R25,terminal,B34,2.8
terminal,B34,R26,3.3
R26,terminal,B34,3.3
terminal,B34,R27,3.0
R27,terminal,B34,3.0
terminal,B34,R28,3.2
R28,terminal,B34,3.2
terminal,B34,R29,3.3
R29,terminal,B34,3.3
terminal,B34,R30,3.5
R30,terminal,B34,3.5
terminal,B34,R31,3.1
R31,terminal,B34,3.1
terminal,B34,R32,2.9
R32,terminal,B34,2.9
terminal,B34,R33,3.6
R33,terminal,B34,3.6
terminal,B34,R34,3.1
R34,terminal,B34,3.1
terminal,B34,R35,2.5
R35,terminal,B34,2.5
terminal,B34,R36,2.8
R36,terminal,B34,2.8
terminal,B34,R37,2.7
R37,terminal,B34,2.7
terminal,B35,R1,3.2
R1,terminal,B35,3.2
terminal,B35,R2,1.9
R2,terminal,B35,1.9
terminal,B35,R3,3.2
R3,terminal,B35,3.2
terminal,B35,R4,3.3
R4,terminal,B35,3.3
terminal,B35,R5,3.3
R5,terminal,B35,3.3
terminal,B35,R6,3.4
R6,terminal,B35,3.4
terminal,B35,R7,3.3
R7,terminal,B35,3.3
terminal,B35,R8,3.1
R8,terminal,B35,3.1
terminal,B35,R9,2.3
R9,terminal,B35,2.3
terminal,B35,R10,3.5
R10,terminal,B35,3.5
terminal,B35,R11,2.9
R11,terminal,B35,2.9
terminal,B35,R12,2.6
R12,terminal,B35,2.6
terminal,B35,R13,3.1
R13,terminal,B35,3.1
terminal,B35,R14,2.9
R14,terminal,B35,2.9
terminal,B35,R15,2.4
R15,terminal,B35,2.4
terminal,B35,R16,2.9
R16,terminal,B35,2.9
terminal,B35,R17,2.3
R17,terminal,B35,2.3
terminal,B35,R18,2.8
R18,terminal,B35,2.8
terminal,B35,R19,3.3
R19,terminal,B35,3.3
terminal,B35,R20,2.2
R20,terminal,B35,2.2
terminal,B35,R21,2.7
R21,terminal,B35,2.7
terminal,B35,R22,3.3
R22,terminal,B35,3.3
terminal,B35,R23,3.0
R23,terminal,B35,3.0
terminal,B35,R24,3.0
R24,terminal,B35,3.0
terminal,B35,R25,3.8
R25,terminal,B35,3.8
terminal,B35,R26,2.8
R26,terminal,B35,2.8
terminal,B35,R27,2.7
R27,terminal,B35,2.7
terminal,B35,R28,3.4
R28,terminal,B35,3.4
terminal,B35,R29,3.3
R29,terminal,B35,3.3
terminal,B35,R30,3.4
R30,terminal,B35,3.4
terminal,B35,R31,3.0
R31,terminal,B35,3.0
terminal,B35,R32,2.9
R32,terminal,B35,2.9
terminal,B35,R33,2.8
R33,terminal,B35,2.8
terminal,B35,R34,3.4
R34,terminal,B35,3.4
terminal,B35,R35,2.4
R35,terminal,B35,2.4
terminal,B35,R36,2.8
R36,terminal,B35,2.8
terminal,B35,R37,2.7
R37,terminal,B35,2.7
terminal,B36,R1,2.7
R1,terminal,B36,2.7
terminal,B36,R2,3.2
R2,terminal,B36,3.2
terminal,B36,R3,2.9
R3,terminal,B36,2.9
terminal,B36,R4,3.1
R4,terminal,B36,3.1
terminal,B36,R5,2.1
R5,terminal,B36,2.1
terminal,B36,R6,2.7
R6,terminal,B36,2.7
terminal,B36,R7,3.1
R7,terminal,B36,3.1
terminal,B36,R8,2.7
R8,terminal,B36,2.7
terminal,B36,R9,2.3
R9,terminal,B36,2.3
terminal,B36,R10,2.7
R10,terminal,B36,2.7
terminal,B36,R11,3.0
R11,terminal,B36,3.0
terminal,B36,R12,2.7
R12,terminal,B36,2.7
terminal,B36,R13,3.3
R13,terminal,B36,3.3
terminal,B36,R14,2.5
R14,terminal,B36,2.5
terminal,B36,R15,3.3
R15,terminal,B36,3.3
terminal,B36,R16,2.5
R16,terminal,B36,2.5
terminal,B36,R17,3.3
R17,terminal,B36,3.3
terminal,B36,R18,3.1
R18,terminal,B36,3.1
terminal,B36,R19,2.9
R19,terminal,B36,2.9
terminal,B36,R20,3.0
R20,terminal,B36,3.0
terminal,B36,R21,3.3
R21,terminal,B36,3.3
terminal,B36,R22,2.9
R22,terminal,B36,2.9
terminal,B36,R23,3.3
R23,terminal,B36,3.3
terminal,B36,R24,3.0
R24,terminal,B36,3.0
terminal,B36,R25,3.0
R25,terminal,B36,3.0
terminal,B36,R26,2.8
R26,terminal,B36,2.8
terminal,B36,R27,2.6
R27,terminal,B36,2.6
terminal,B36,R28,3.0
R28,terminal,B36,3.0
terminal,B36,R29,4.2
R29,terminal,B36,4.2
terminal,B36,R30,2.7
R30,terminal,B36,2.7
terminal,B36,R31,3.0
R31,terminal,B36,3.0
terminal,B36,R32,3.1
R32,terminal,B36,3.1
terminal,B36,R33,3.3
R33,terminal,B36,3.3
terminal,B36,R34,3.0
R34,terminal,B36,3.0
terminal,B36,R35,3.0
R35,terminal,B36,3.0
terminal,B36,R36,3.1
R36,terminal,B36,3.1
terminal,B36,R37,2.9
R37,terminal,B36,2.9
terminal,B37,R1,2.7
R1,terminal,B37,2.7
terminal,B37,R2,2.8
R2,terminal,B37,2.8
terminal,B37,R3,3.6
R3,terminal,B37,3.6
terminal,B37,R4,3.4
R4,terminal,B37,3.4
terminal,B37,R5,3.1
R5,terminal,B37,3.1
terminal,B37,R6,3.5
R6,terminal,B37,3.5
terminal,B37,R7,3.0
R7,terminal,B37,3.0
terminal,B37,R8,3.0
R8,terminal,B37,3.0
terminal,B37,R9,3.2
R9,terminal,B37,3.2
terminal,B37,R10,2.8
R10,terminal,B37,2.8
terminal,B37,R11,3.0
R11,terminal,B37,3.0
terminal,B37,R12,2.4
R12,terminal,B37,2.4
terminal,B37,R13,3.4
R13,terminal,B37,3.4
terminal,B37,R14,2.4
R14,terminal,B37,2.4
terminal,B37,R15,2.4
R15,terminal,B37,2.4
terminal,B37,R16,3.4
R16,terminal,B37,3.4
terminal,B37,R17,3.1
R17,terminal,B37,3.1
terminal,B37,R18,2.8
R18,terminal,B37,2.8
terminal,B37,R19,2.5
R19,terminal,B37,2.5
terminal,B37,R20,2.9
R20,terminal,B37,2.9
terminal,B37,R21,3.0
R21,terminal,B37,3.0
terminal,B37,R22,3.1
R22,terminal,B37,3.1
terminal,B37,R23,3.0
R23,terminal,B37,3.0
terminal,B37,R24,3.2
R24,terminal,B37,3.2
terminal,B37,R25,3.1
R25,terminal,B37,3.1
terminal,B37,R26,3.3
R26,terminal,B37,3.3
terminal,B37,R27,2.8
R27,terminal,B37,2.8
terminal,B37,R28,3.4
R28,terminal,B37,3.4
terminal,B37,R29,2.8
R29,terminal,B37,2.8
terminal,B37,R30,3.0
R30,terminal,B37,3.0
terminal,B37,R31,3.2
R31,terminal,B37,3.2
terminal,B37,R32,2.9
R32,terminal,B37,2.9
terminal,B37,R33,3.5
R33,terminal,B37,3.5
terminal,B37,R34,3.6
R34,terminal,B37,3.6
terminal,B37,R35,2.7
R35,terminal,B37,2.7
terminal,B37,R36,3.3
R36,terminal,B37,3.3
terminal,B37,R37,3.2
R37,terminal,B37,3.2
terminal,B38,R1,3.1
R1,terminal,B38,3.1
terminal,B38,R2,3.2
R2,terminal,B38,3.2
terminal,B38,R3,3.7
R3,terminal,B38,3.7
terminal,B38,R4,2.8
R4,terminal,B38,2.8
terminal,B38,R5,3.3
R5,terminal,B38,3.3
terminal,B38,R6,3.7
R6,terminal,B38,3.7
terminal,B38,R7,3.6
R7,terminal,B38,3.6
terminal,B38,R8,3.1
R8,terminal,B38,3.1
terminal,B38,R9,2.7
R9,terminal,B38,2.7
terminal,B38,R10,3.2
R10,terminal,B38,3.2
terminal,B38,R11,3.4
R11,terminal,B38,3.4
terminal,B38,R12,3.2
R12,terminal,B38,3.2
terminal,B38,R13,3.1
R13,terminal,B38,3.1
terminal,B38,R14,3.1
R14,terminal,B38,3.1
terminal,B38,R15,3.5
R15,terminal,B38,3.5
terminal,B38,R16,2.6
R16,terminal,B38,2.6
terminal,B38,R17,3.5
R17,terminal,B38,3.5
terminal,B38,R18,2.6
R18,terminal,B38,2.6
terminal,B38,R19,2.7
R19,terminal,B38,2.7
terminal,B38,R20,2.3
R20,terminal,B38,2.3
terminal,B38,R21,2.6
R21,terminal,B38,2.6
terminal,B38,R22,3.0
R22,terminal,B38,3.0
terminal,B38,R23,3.5
R23,terminal,B38,3.5
terminal,B38,R24,3.0
R24,terminal,B38,3.0
terminal,B38,R25,3.3
R25,terminal,B38,3.3
terminal,B38,R26,3.7
R26,terminal,B38,3.7
terminal,B38,R27,3.5
R27,terminal,B38,3.5
terminal,B38,R28,2.7
R28,terminal,B38,2.7
terminal,B38,R29,3.2
R29,terminal,B38,3.2
terminal,B38,R30,3.8
R30,terminal,B38,3.8
terminal,B38,R31,3.1
R31,terminal,B38,3.1
terminal,B38,R32,2.8
R32,terminal,B38,2.8
terminal,B38,R33,2.8
R33,terminal,B38,2.8
terminal,B38,R34,3.4
R34,terminal,B38,3.4
terminal,B38,R35,2.7
R35,terminal,B38,2.7
terminal,B38,R36,3.2
R36,terminal,B38,3.2
terminal,B38,R37,3.5
R37,terminal,B38,3.5
terminal,B39,R1,3.1
R1,terminal,B39,3.1
terminal,B39,R2,3.3
R2,terminal,B39,3.3
terminal,B39,R3,2.8
R3,terminal,B39,2.8
terminal,B39,R4,2.6
R4,terminal,B39,2.6
terminal,B39,R5,2.1
R5,terminal,B39,2.1
terminal,B39,R6,3.1
R6,terminal,B39,3.1
terminal,B39,R7,2.8
R7,terminal,B39,2.8
terminal,B39,R8,2.7
R8,terminal,B39,2.7
terminal,B39,R9,2.3
R9,terminal,B39,2.3
terminal,B39,R10,2.7
R10,terminal,B39,2.7
terminal,B39,R11,2.9
R11,terminal,B39,2.9
terminal,B39,R12,2.9
R12,terminal,B39,2.9
terminal,B39,R13,3.0
R13,terminal,B39,3.0
terminal,B39,R14,3.0
R14,terminal,B39,3.0
terminal,B39,R15,3.4
R15,terminal,B39,3.4
terminal,B39,R16,3.2
R16,terminal,B39,3.2
terminal,B39,R17,2.6
R17,terminal,B39,2.6
terminal,B39,R18,3.3
R18,terminal,B39,3.3
terminal,B39,R19,3.2
R19,terminal,B39,3.2
terminal,B39,R20,3.6
R20,terminal,B39,3.6
terminal,B39,R21,3.1
R21,terminal,B39,3.1
terminal,B39,R22,3.4
R22,terminal,B39,3.4
terminal,B39,R23,3.1
R23,terminal,B39,3.1
terminal,B39,R24,3.9
R24,terminal,B39,3.9
terminal,B39,R25,3.6
R25,terminal,B39,3.6
terminal,B39,R26,2.9
R26,terminal,B39,2.9
terminal,B39,R27,3.4
R27,terminal,B39,3.4
terminal,B39,R28,3.6
R28,terminal,B39,3.6
terminal,B39,R29,2.8
R29,terminal,B39,2.8
terminal,B39,R30,3.3
R30,terminal,B39,3.3
terminal,B39,R31,2.9
R31,terminal,B39,2.9
terminal,B39,R32,2.9
R32,terminal,B39,2.9
terminal,B39,R33,2.6
R33,terminal,B39,2.6
terminal,B39,R34,3.0
R34,terminal,B39,3.0
terminal,B39,R35,3.1
R35,terminal,B39,3.1
terminal,B39,R36,2.4
R36,terminal,B39,2.4
terminal,B39,R37,3.3
R37,terminal,B39,3.3
terminal,B40,R1,2.9
R1,terminal,B40,2.9
terminal,B40,R2,3.1
R2,terminal,B40,3.1
terminal,B40,R3,2.4
R3,terminal,B40,2.4
terminal,B40,R4,2.9
R4,terminal,B40,2.9
terminal,B40,R5,3.6
R5,terminal,B40,3.6
terminal,B40,R6,2.9
R6,terminal,B40,2.9
terminal,B40,R7,2.9
R7,terminal,B40,2.9
terminal,B40,R8,3.3
R8,terminal,B40,3.3
terminal,B40,R9,3.0
R9,terminal,B40,3.0
terminal,B40,R10,2.7
R10,terminal,B40,2.7
terminal,B40,R11,3.4
R11,terminal,B40,3.4
terminal,B40,R12,2.5
R12,terminal,B40,2.5
terminal,B40,R13,3.0
R13,terminal,B40,3.0
terminal,B40,R14,3.0
R14,terminal,B40,3.0
terminal,B40,R15,3.2
R15,terminal,B40,3.2
terminal,B40,R16,3.5
R16,terminal,B40,3.5
terminal,B40,R17,3.4
R17,terminal,B40,3.4
terminal,B40,R18,2.8
R18,terminal,B40,2.8
terminal,B40,R19,3.1
R19,terminal,B40,3.1
terminal,B40,R20,3.0
R20,terminal,B40,3.0
terminal,B40,R21,3.1
R21,terminal,B40,3.1
terminal,B40,R22,3.5
R22,terminal,B40,3.5
terminal,B40,R23,2.8
R23,terminal,B40,2.8
terminal,B40,R24,2.6
R24,terminal,B40,2.6
terminal,B40,R25,3.0
R25,terminal,B40,3.0
terminal,B40,R26,3.1
R26,terminal,B40,3.1
terminal,B40,R27,2.6
R27,terminal,B40,2.6
terminal,B40,R28,2.1
R28,terminal,B40,2.1
terminal,B40,R29,3.0
R29,terminal,B40,3.0
terminal,B40,R30,2.5
R30,terminal,B40,2.5
terminal,B40,R31,3.0
R31,terminal,B40,3.0
terminal,B40,R32,3.5
R32,terminal,B40,3.5
terminal,B40,R33,3.5
R33,terminal,B40,3.5
terminal,B40,R34,3.2
R34,terminal,B40,3.2
terminal,B40,R35,2.8
R35,terminal,B40,2.8
terminal,B40,R36,2.6
R36,terminal,B40,2.6
terminal,B40,R37,3.6
R37,terminal,B40,3.6
